birthPlaceCountry,countryOfIncorporation,countryOfResidency,deathTime,firstName,isActive,lastName,legalName,listedCompany,maritalStatus,middleName,name,nameAlias,nationality,occupation,organizationSymbol,partyId,partyType,sourceOfIncome,title,website,gender,homePhone,alternatePhone,cellPhone,primaryPhone,workPhone,alternateEmail,companyEmail,personalEmail,workEmail,isIndividual
US,US,US,,,,,,,,,,,US,,,21785,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21786,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21788,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21790,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21791,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21792,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21795,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21797,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21798,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21799,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21802,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21803,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21805,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21807,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21808,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21809,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21810,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21811,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21812,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21814,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21815,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21816,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21818,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21820,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21821,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21822,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21823,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21824,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21825,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21826,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21828,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21829,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21831,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21832,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21833,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21834,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21835,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21839,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21840,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21841,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21842,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21844,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21845,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21846,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21852,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21854,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21858,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21859,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21860,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21861,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21864,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21865,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21867,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21868,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21871,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21873,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21874,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21877,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21879,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21880,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21881,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21884,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21886,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21888,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21889,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21890,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21891,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21894,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21896,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21897,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21900,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21901,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21905,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21909,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21911,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21916,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21917,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21921,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21922,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21923,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21926,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21927,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21930,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21932,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21933,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21939,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21940,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21945,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21946,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21949,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21950,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21953,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21955,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21956,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21959,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21961,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21962,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21963,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21967,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21975,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21976,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21979,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21981,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21982,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21983,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21985,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21986,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21987,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21988,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21989,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21991,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21994,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21996,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21998,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,21999,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22001,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22002,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22004,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22005,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22008,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22010,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22011,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22015,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22019,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22020,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22021,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22022,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22025,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22030,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22032,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22033,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22036,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22038,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22040,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22044,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22050,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22051,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22052,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22054,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22055,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22056,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22057,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22058,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22063,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22065,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22066,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22067,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22069,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22070,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22071,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22072,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22075,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22079,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22080,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22081,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22083,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22084,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22085,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22086,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22087,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22088,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22089,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22092,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22094,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22095,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22096,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22097,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22099,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22100,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22102,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22104,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22105,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22107,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22108,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22111,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22113,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22114,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22116,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22117,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22118,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22119,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22122,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22123,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22124,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22125,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22127,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22129,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22132,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22138,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22141,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22146,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22148,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22151,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22152,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22153,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22154,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22156,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22158,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22160,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22163,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22164,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22165,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22166,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22168,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22171,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22172,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22174,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22176,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22177,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22178,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22179,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22180,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22184,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22185,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22186,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22187,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22189,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22190,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22191,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22193,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22194,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22195,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22202,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22204,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22208,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22209,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22210,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22211,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22213,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22215,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22217,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22220,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22222,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22223,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22224,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22225,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22226,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22229,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22235,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22240,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22241,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22243,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22244,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22245,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22250,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22251,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22255,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22258,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22268,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22269,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22270,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22271,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22273,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22274,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22276,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22277,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22280,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22281,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22282,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22285,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22287,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22291,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22292,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22295,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22296,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22298,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22299,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22302,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22303,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22304,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22305,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22307,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22308,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22309,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22311,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22312,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22313,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22317,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22319,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22323,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22325,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22326,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22329,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22330,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22332,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22334,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22335,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22336,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22338,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22339,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22342,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22344,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22346,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22347,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22353,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22355,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22357,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22362,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22364,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22366,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22367,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22368,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22370,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22372,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22373,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22374,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22376,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22377,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22388,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22390,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22391,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22392,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22394,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22402,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22403,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22404,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22406,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22407,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22408,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22410,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22411,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22413,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22414,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22415,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22420,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22421,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22422,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22423,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,22429,Organization,,,,,,,,,,,,,,False
